academicYear,disagg,subgroup,value,denom,perc
2015,Overall,Overall,52045,481737,0.10804
2015,Ethnicity,American Indian/Alaska Native,101,1942,0.05201
2015,Ethnicity,Asian,13141,51634,0.2545
2015,Ethnicity,Black or African American,1407,34664,0.04059
2015,Ethnicity,Filipino,2285,14103,0.16202
2015,Ethnicity,Hispanic,15149,201170,0.0753
2015,Ethnicity,Pacific Islander or Hawaiian Native,165,2292,0.07199
2015,Ethnicity,White,14889,137047,0.10864
2015,Ethnicity,Two or More Races,2526,21450,0.11776
2015,Ethnicity,Unknown/Non-Respondent,2195,15594,0.14076
2016,Overall,Overall,57291,488176,0.11736
2016,Ethnicity,American Indian/Alaska Native,110,2241,0.04909
2016,Ethnicity,Asian,14263,55126,0.25873
2016,Ethnicity,Black or African American,1579,32358,0.0488
2016,Ethnicity,Filipino,2478,14331,0.17291
2016,Ethnicity,Hispanic,17249,207150,0.08327
2016,Ethnicity,Pacific Islander or Hawaiian Native,143,2315,0.06177
2016,Ethnicity,White,16570,136326,0.12155
2016,Ethnicity,Two or More Races,2520,20199,0.12476
2016,Ethnicity,Unknown/Non-Respondent,2191,16063,0.1364
2017,Overall,Overall,59013,475092,0.12421
2017,Ethnicity,American Indian/Alaska Native,142,2163,0.06565
2017,Ethnicity,Asian,13786,52174,0.26423
2017,Ethnicity,Black or African American,1655,30699,0.05391
2017,Ethnicity,Filipino,2662,14402,0.18484
2017,Ethnicity,Hispanic,18781,208317,0.09016
2017,Ethnicity,Pacific Islander or Hawaiian Native,174,2131,0.08165
2017,Ethnicity,White,16831,129361,0.13011
2017,Ethnicity,Two or More Races,2776,19698,0.14093
2017,Ethnicity,Unknown/Non-Respondent,1951,14262,0.1368
2018,Overall,Overall,64737,483576,0.13387
2018,Ethnicity,American Indian/Alaska Native,132,2158,0.06117
2018,Ethnicity,Asian,14324,52930,0.27062
2018,Ethnicity,Black or African American,1796,30474,0.05894
2018,Ethnicity,Filipino,2752,13276,0.20729
2018,Ethnicity,Hispanic,22062,215120,0.10256
2018,Ethnicity,Pacific Islander or Hawaiian Native,190,2204,0.08621
2018,Ethnicity,White,18018,128223,0.14052
2018,Ethnicity,Two or More Races,3079,20442,0.15062
2018,Ethnicity,Unknown/Non-Respondent,2177,17017,0.12793
2019,Overall,Overall,73912,460308,0.16057
2019,Ethnicity,American Indian/Alaska Native,127,1652,0.07688
2019,Ethnicity,Asian,14722,50114,0.29377
2019,Ethnicity,Black or African American,2220,28016,0.07924
2019,Ethnicity,Filipino,3453,14111,0.2447
2019,Ethnicity,Hispanic,27241,207320,0.1314
2019,Ethnicity,Pacific Islander or Hawaiian Native,207,2004,0.10329
2019,Ethnicity,White,19622,118541,0.16553
2019,Ethnicity,Two or More Races,3663,19992,0.18322
2019,Ethnicity,Unknown/Non-Respondent,2410,16737,0.14399
2020,Overall,Overall,98026,451576,0.21708
2020,Ethnicity,American Indian/Alaska Native,218,1782,0.12233
2020,Ethnicity,Asian,16096,47934,0.3358
2020,Ethnicity,Black or African American,3211,26177,0.12266
2020,Ethnicity,Filipino,4567,14071,0.32457
2020,Ethnicity,Hispanic,39973,206423,0.19365
2020,Ethnicity,Pacific Islander or Hawaiian Native,363,2146,0.16915
2020,Ethnicity,White,23421,104211,0.22475
2020,Ethnicity,Two or More Races,4403,18353,0.23991
2020,Ethnicity,Unknown/Non-Respondent,5351,28228,0.18956
2021,Overall,Overall,90849,377130,0.2409
2021,Ethnicity,American Indian/Alaska Native,183,1213,0.15087
2021,Ethnicity,Asian,14131,39035,0.36201
2021,Ethnicity,Black or African American,2773,20069,0.13817
2021,Ethnicity,Filipino,4321,12460,0.34679
2021,Ethnicity,Hispanic,35608,167179,0.21299
2021,Ethnicity,Pacific Islander or Hawaiian Native,323,1692,0.1909
2021,Ethnicity,White,24663,101326,0.2434
2021,Ethnicity,Two or More Races,4780,17961,0.26613
2021,Ethnicity,Unknown/Non-Respondent,3815,15156,0.25172
2022,Overall,Overall,77883,363283,0.21439
2022,Ethnicity,American Indian/Alaska Native,142,1185,0.11983
2022,Ethnicity,Asian,12754,36123,0.35307
2022,Ethnicity,Black or African American,2363,19215,0.12298
2022,Ethnicity,Filipino,3773,11113,0.33951
2022,Ethnicity,Hispanic,31570,161383,0.19562
2022,Ethnicity,Pacific Islander or Hawaiian Native,276,1550,0.17806
2022,Ethnicity,White,19816,98117,0.20196
2022,Ethnicity,Two or More Races,4409,16690,0.26417
2022,Ethnicity,Unknown/Non-Respondent,2516,16758,0.15014